2016-11-08 22:46:34;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-310;-;Stop;0
2016-11-08 22:46:42;4;Linka 176;176;3850;0;0;;1.50;0;0;;-400;-;Stop;0
2016-11-08 22:46:49;4;Linka 17;177;3850;0;0;;2.00;0;0;;-401;-;Stop;0
2016-11-08 22:46:57;4;Linka 178;178;3850;279;0.016384;10.10;1.50;0;0;;-123;0;Stop;0
2016-11-08 22:47:05;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-314;-;Stop;0
2016-11-08 22:47:19;4;Linka 176;176;3850;0;0;;1.50;0;0;;-405;-;Stop;0
2016-11-08 22:47:27;4;Linka 17;177;3850;0;0;;2.00;0;0;;-406;-;Stop;0
2016-11-08 22:47:34;4;Linka 178;178;3850;279;0.016384;10.23;1.50;0;0;;-128;0;Stop;0
2016-11-08 22:47:42;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-318;-;Stop;0
2016-11-08 22:47:50;4;Linka 176;176;3850;0;0;;1.50;0;0;;-409;-;Stop;0
2016-11-08 22:47:58;4;Linka 17;177;3850;0;0;;2.00;0;0;;-410;-;Stop;0
2016-11-08 22:48:05;4;Linka 178;178;3850;279;0.016384;10.34;1.50;0;0;;-132;0;Stop;0
2016-11-08 22:48:13;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-321;-;Stop;0
2016-11-08 22:48:21;4;Linka 176;176;3850;0;0;;1.50;0;0;;-414;-;Stop;0
2016-11-08 22:48:29;4;Linka 17;177;3850;0;0;;2.00;0;0;;-415;-;Stop;0
2016-11-08 22:48:37;4;Linka 178;178;3850;279;0.016384;10.45;1.50;0;0;;-137;0;Stop;0
2016-11-08 22:48:44;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-325;-;Stop;0
2016-11-08 22:48:52;4;Linka 176;176;3850;0;0;;1.50;0;0;;-418;-;Stop;0
